Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Dew Point,Vapour-Pressure Deficit,Humidity Deficit,Underbasket Weight,Bee Flow
2023-08-23 16:39:05,23.6898,67.7435,461.0,491.0,369.0,954.0,2287.0,34.0,19.64,39.4,27.3,100.9,17.1,52.0,33,0.229387,1284.0
2023-08-23 18:39:45,21.6756,70.5893,120.0,116.0,100.0,184.0,599.0,41.0,19.6514,33.8,35.2,100.9,16.2,34.1,21,0.234209,238.0
2023-08-23 20:40:25,21.6756,70.5893,0.0,0.0,1.0,0.0,0.0,41.0,19.6571,26.2,57.3,101.1,17.0,14.5,9,0.241868,0.0
2023-08-23 21:00:37,22.1288,71.8534,0.0,0.0,1.0,0.0,0.0,63.0,19.6857,24.9,61.8,101.1,16.9,12.0,8,0.241868,0.0
2023-08-23 23:09:36,22.1288,71.8534,0.0,0.0,0.0,0.0,0.0,63.0,19.6457,25.6,55.9,101.2,16.0,14.4,9,0.246501,0.0
2023-08-24 01:18:35,21.031,78.2351,0.0,0.0,0.0,0.0,0.0,77.0,19.68,24.0,60.8,101.2,15.9,11.7,7,0.250756,0.0
2023-08-24 03:27:34,21.031,78.2351,0.0,0.0,0.0,0.0,0.0,77.0,19.6971,22.8,63.0,101.1,15.3,10.3,6,0.252553,0.0
2023-08-24 05:36:33,19.9534,78.7603,0.0,0.0,0.0,0.0,0.0,82.0,19.7314,23.9,60.7,101.1,15.8,11.7,7,0.255389,638.0
2023-08-24 05:53:55,23.4682,78.7603,0.0,0.0,1.0,1.0,3.0,68.0,19.7714,24.2,60.6,101.1,16.1,11.9,7,0.255389,678.0
2023-08-24 08:36:25,32.1191,79.0473,281.0,326.0,219.0,560.0,1320.0,63.0,19.7543,30.2,44.6,101.2,16.8,23.8,15,0.250378,843.0
2023-08-24 11:18:55,32.2903,79.0473,1107.0,1195.0,770.0,2168.0,4603.0,132.0,19.6628,36.2,31.7,101.2,16.6,41.0,26,0.231467,272.0
2023-08-24 11:40:38,32.1191,79.3344,919.0,956.0,631.0,1684.0,3925.0,45.0,19.72,37.4,28.8,101.2,16.2,45.7,29,0.231467,186.0
2023-08-24 14:17:38,31.0818,79.8656,450.0,482.0,351.0,829.0,2497.0,49.0,19.6514,41.3,21.5,101.0,14.9,62.2,39,0.226172,355.0
2023-08-24 14:38:09,32.1795,60.7573,423.0,508.0,387.0,874.0,2659.0,45.0,19.6857,39.6,26.2,101.0,16.6,53.4,34,0.226172,438.0
2023-08-24 16:38:49,31.2127,59.8412,506.0,552.0,376.0,920.0,2292.0,41.0,19.6286,39.9,23.9,100.9,15.4,55.9,35,0.230238,3564.0
2023-08-24 18:39:29,29.3395,60.6595,193.0,189.0,144.0,284.0,1025.0,32.0,19.5828,36.0,28.0,101.0,14.6,42.9,27,0.225983,447.0
2023-08-24 20:40:09,28.9468,61.1664,0.0,0.0,1.0,0.0,0.0,30.0,19.5714,28.7,45.5,101.1,15.7,21.4,13,0.236573,0.0
2023-08-24 21:01:20,27.3556,63.9878,0.0,0.0,1.0,0.0,0.0,51.0,19.6286,--,--,--,15.7,21.4,--,0.236573,0.0
2023-08-24 23:10:19,26.0866,70.2962,0.0,0.0,0.0,0.0,0.0,67.0,19.5886,25.9,57.6,101.1,16.9,14.2,9,0.242057,0.0
2023-08-25 01:19:18,22.6827,72.5069,0.0,0.0,0.0,0.0,0.0,47.0,19.6,23.1,66.8,101.2,16.5,9.3,6,0.245556,0.0
2023-08-25 03:28:17,21.5648,72.971,0.0,0.0,0.0,0.0,0.0,34.0,19.6286,22.1,74.3,101.1,17.2,6.8,4,0.252269,0.0
2023-08-25 05:37:16,21.4842,77.2763,0.0,0.0,0.0,0.0,0.0,74.0,19.6743,20.0,80.2,101.1,16.4,4.6,3,0.25416,701.0
2023-08-25 05:54:34,24.4149,78.2595,0.0,0.0,1.0,1.0,3.0,46.0,19.6971,22.2,69.3,101.1,16.3,8.2,5,0.25416,872.0
2023-08-25 08:37:04,32.2097,82.5771,253.0,285.0,210.0,500.0,1277.0,49.0,19.6971,30.7,47.5,101.2,18.2,23.2,15,0.250662,997.0
2023-08-25 11:19:34,33.247,86.9802,1129.0,1168.0,771.0,2188.0,4538.0,56.0,19.6286,36.3,30.7,101.1,16.3,41.9,26,0.248393,339.0
2023-08-25 11:40:17,34.8785,86.8824,716.0,758.0,535.0,1301.0,3563.0,46.0,19.6971,36.0,31.2,101.1,16.3,40.9,26,0.248393,262.0
2023-08-25 14:17:17,34.9893,81.4046,421.0,400.0,350.0,743.0,2559.0,44.0,19.6114,37.2,31.8,101.0,17.6,43.2,27,0.223241,747.0
2023-08-25 14:38:07,32.8643,61.0504,439.0,487.0,363.0,833.0,2595.0,179.0,19.6229,38.2,29.9,101.0,17.4,46.9,29,0.223241,747.0
2023-08-25 16:38:47,28.7252,59.2672,376.0,404.0,303.0,688.0,1958.0,47.0,19.5943,33.9,40.0,100.9,18.4,31.8,20,0.229387,1267.0
2023-08-25 18:39:27,30.0948,52.2443,171.0,163.0,136.0,257.0,790.0,33.0,19.5714,32.3,39.2,100.9,16.6,29.5,19,0.234209,202.0
2023-08-25 20:40:07,29.6618,52.0489,0.0,0.0,0.0,0.0,0.0,78.0,19.6,25.3,61.9,101.0,17.4,12.3,8,0.241585,0.0
2023-08-25 21:00:12,27.557,55.0901,0.0,0.0,0.0,0.0,0.0,32.0,19.6286,24.9,62.1,101.0,17.1,11.9,8,0.241585,0.0
2023-08-25 23:09:11,25.7946,60.4763,0.0,0.0,0.0,0.0,0.0,33.0,19.6457,22.8,71.5,101.0,17.3,7.9,5,0.246502,0.0
2023-08-26 01:18:10,24.2638,61.2886,0.0,0.0,0.0,0.0,0.0,35.0,19.6743,21.9,74.9,101.0,17.2,6.6,4,0.253593,0.0
2023-08-26 03:27:09,22.5719,62.0336,0.0,0.0,0.0,0.0,0.0,56.0,19.7029,19.4,100.0,101.0,19.4,0.0,0,0.257942,0.0
2023-08-26 05:36:08,22.1993,65.374,0.0,0.0,0.0,0.0,0.0,53.0,19.7257,18.5,99.0,101.0,18.2,0.2,0,0.262387,286.0
2023-08-26 05:53:29,23.2768,66.1863,0.0,0.0,1.0,0.0,2.0,69.0,19.7771,18.3,100.0,101.0,18.2,0.0,0,0.262387,416.0
2023-08-26 08:35:59,33.0456,69.3618,297.0,316.0,228.0,561.0,1356.0,107.0,19.7829,--,--,--,17.3,19.1,--,0.260685,1183.0
2023-08-26 11:18:29,34.1736,73.026,1215.0,1282.0,819.0,2372.0,4787.0,60.0,19.6628,34.1,34.9,101.0,16.3,34.8,22,0.232129,554.0
2023-08-26 11:39:34,32.2903,72.4641,759.0,801.0,555.0,1414.0,3710.0,49.0,19.76,35.4,35.2,101.0,17.6,37.3,23,0.232129,627.0
2023-08-26 14:16:34,31.6458,78.0092,420.0,425.0,323.0,694.0,2546.0,59.0,19.6914,37.5,31.4,101.0,17.7,44.3,28,0.227213,812.0
2023-08-26 14:37:54,30.5279,63.8657,427.0,454.0,366.0,762.0,2613.0,57.0,19.7029,36.7,31.5,100.9,17.0,42.4,27,0.227213,968.0
2023-08-26 16:38:34,28.3224,59.542,408.0,466.0,333.0,757.0,2367.0,42.0,19.6343,35.7,33.7,100.8,17.2,38.8,24,0.223052,568.0
2023-08-26 18:39:14,29.3697,55.1389,195.0,173.0,141.0,293.0,966.0,50.0,19.6,32.4,40.7,100.8,17.3,28.9,18,0.232413,247.0
2023-08-26 20:39:54,29.0374,56.0061,0.0,0.0,1.0,0.0,0.0,33.0,19.6343,24.9,71.7,100.9,19.4,8.9,6,0.24357,0.0
2023-08-26 21:00:24,25.4622,56.4397,0.0,0.0,0.0,0.0,0.0,78.0,19.6743,24.2,82.0,100.9,20.9,5.4,3,0.24357,0.0
2023-08-26 23:09:23,22.7834,65.6733,0.0,0.0,0.0,0.0,0.0,32.0,19.68,23.7,98.1,101.0,23.2,0.6,0,0.259739,0.0
2023-08-27 01:18:22,22.4712,63.8412,0.0,0.0,0.0,0.0,0.0,40.0,19.7543,22.5,99.2,100.9,22.2,0.2,0,0.260401,0.0
2023-08-27 03:27:21,22.6021,64.3908,0.0,0.0,0.0,0.0,0.0,38.0,19.7943,19.6,100.0,100.8,19.6,0.0,0,0.267965,0.0
2023-08-27 05:36:20,23.1258,70.1924,0.0,0.0,0.0,0.0,0.0,29.0,19.8457,19.8,100.0,100.8,19.7,0.0,0,0.270707,206.0
2023-08-27 07:20:52,24.7271,74.7908,107.0,114.0,91.0,215.0,432.0,56.0,19.8971,22.6,80.1,100.8,18.9,5.5,3,0.273639,2508.0
2023-08-27 10:03:22,32.3004,76.6229,525.0,543.0,385.0,951.0,2623.0,44.0,19.88,34.6,41.2,100.8,19.5,32.4,20,0.26267,739.0
2023-08-27 11:43:02,31.5753,79.084,726.0,754.0,528.0,1314.0,3634.0,38.0,19.8629,33.6,44.2,100.7,19.6,29.0,18,0.24896,641.0
2023-08-27 14:20:02,31.1019,78.4122,425.0,447.0,344.0,720.0,2605.0,51.0,19.7829,35.8,40.9,100.6,20.3,34.8,22,0.234493,799.0
2023-08-27 14:38:28,30.8703,84.1099,457.0,482.0,367.0,807.0,2645.0,65.0,19.8057,35.9,41.5,100.6,20.6,34.6,22,0.234493,826.0
2023-08-27 16:39:08,29.4704,66.7969,422.0,452.0,328.0,748.0,2325.0,61.0,19.7943,34.4,46.9,100.5,21.3,28.8,18,0.239221,1257.0
2023-08-27 18:39:48,28.1411,65.4229,179.0,172.0,134.0,276.0,803.0,42.0,19.8343,29.9,74.0,100.5,24.6,11.0,7,0.250662,242.0
2023-08-27 20:40:28,30.679,66.174,0.0,0.0,0.0,0.0,0.0,48.0,19.9257,25.8,100.0,100.6,25.6,0.0,0,0.265034,0.0
2023-08-27 21:11:07,30.689,66.2046,0.0,0.0,0.0,0.0,0.0,39.0,19.9543,25.4,100.0,100.6,25.3,0.0,0,0.265034,0.0
2023-08-27 23:20:06,29.3194,68.8611,0.0,0.0,0.0,0.0,0.0,65.0,20.0,24.3,100.0,100.6,24.2,0.0,0,0.273449,0.0
2023-08-28 01:29:05,27.8289,68.7328,0.0,0.0,0.0,0.0,0.0,37.0,20.0172,24.4,100.0,100.5,24.3,0.0,0,0.276853,0.0
2023-08-28 03:38:04,26.1873,67.1267,0.0,0.0,0.0,0.0,0.0,27.0,20.0743,24.5,100.0,100.5,24.3,0.0,0,0.278177,0.0
2023-08-28 05:47:03,24.294,66.2412,0.0,0.0,0.0,0.0,0.0,41.0,20.0971,23.2,100.0,100.4,23.1,0.0,0,0.28281,283.0
2023-08-28 05:54:44,23.589,67.8779,0.0,0.0,1.0,0.0,2.0,37.0,20.1257,23.2,100.0,100.4,23.1,0.0,0,0.28281,426.0
2023-08-28 08:37:14,24.012,71.4687,350.0,378.0,254.0,666.0,1508.0,83.0,20.12,29.0,87.7,100.4,26.6,5.0,3,0.283567,804.0
2023-08-28 11:19:44,33.5189,73.5573,1177.0,1243.0,799.0,2272.0,4711.0,59.0,20.08,30.1,68.9,100.4,23.6,13.2,8,0.244516,553.0
2023-08-28 11:39:52,34.6066,76.2321,737.0,774.0,547.0,1338.0,3676.0,73.0,20.16,31.1,59.8,100.4,22.3,18.2,12,0.244516,528.0
2023-08-28 14:16:52,33.1765,76.9405,343.0,386.0,252.0,664.0,1598.0,34.0,20.0857,33.8,50.3,100.2,21.9,26.2,17,0.227402,650.0
2023-08-28 14:38:34,33.0859,80.1527,411.0,448.0,300.0,795.0,1891.0,38.0,20.08,33.9,51.0,100.2,22.2,25.9,17,0.227402,823.0
2023-08-28 16:39:14,32.9248,61.0687,132.0,158.0,104.0,274.0,576.0,35.0,19.92,31.3,42.3,100.2,16.9,26.4,17,0.222296,272.0
2023-08-28 18:39:54,30.2761,58.4122,43.0,48.0,37.0,78.0,181.0,49.0,19.8571,28.8,41.7,100.2,14.4,23.1,15,0.220594,84.0
2023-08-28 20:40:34,30.407,58.2901,0.0,0.0,0.0,0.0,0.0,46.0,19.8743,26.5,47.4,100.2,14.3,18.2,11,0.225794,0.0
2023-08-28 20:59:47,29.3093,59.1695,0.0,0.0,0.0,0.0,0.0,59.0,19.8743,26.1,48.9,100.2,14.5,17.3,11,0.225794,0.0
2023-08-28 23:08:46,26.0161,59.6885,0.0,0.0,0.0,0.0,0.0,22.0,19.8514,24.6,49.7,100.3,13.3,15.6,10,0.227874,0.0
2023-08-29 01:17:45,24.8781,60.7939,0.0,0.0,0.0,0.0,0.0,37.0,19.8914,21.7,58.4,100.3,13.2,10.8,7,0.228536,0.0
2023-08-29 03:26:44,24.4149,62.5344,0.0,0.0,0.0,0.0,0.0,31.0,19.9371,20.2,65.0,100.3,13.4,8.3,5,0.233926,0.0
2023-08-29 05:35:43,24.5861,64.5252,0.0,0.0,0.0,0.0,0.0,68.0,19.9657,19.2,69.2,100.3,13.3,6.8,4,0.236857,204.0
2023-08-29 05:54:23,24.0523,67.8412,0.0,0.0,0.0,0.0,0.0,62.0,20.0172,--,--,--,13.3,6.8,--,0.236857,607.0
2023-08-29 08:36:53,24.2437,71.1878,242.0,276.0,183.0,481.0,1073.0,57.0,20.0514,24.9,50.8,100.3,13.9,15.4,10,0.236384,328.0
2023-08-29 11:19:23,32.4816,70.0641,1041.0,1082.0,704.0,1947.0,4445.0,77.0,19.8514,28.5,34.9,100.3,11.4,25.3,16,0.234682,323.0
2023-08-29 11:38:58,33.9923,71.1206,597.0,619.0,437.0,1068.0,2933.0,166.0,19.9029,29.9,38.7,100.3,14.2,25.8,16,0.223998,187.0
2023-08-29 14:15:58,34.1736,70.2962,746.0,778.0,560.0,1316.0,4029.0,58.0,19.8686,32.7,29.8,100.2,12.7,34.8,22,0.213597,374.0
2023-08-29 14:38:35,33.9923,77.7221,767.0,842.0,573.0,1470.0,3818.0,66.0,19.7886,31.9,30.4,100.2,12.3,33.0,21,0.211611,330.0
2023-08-29 16:39:15,33.3276,59.255,649.0,762.0,510.0,1650.0,2944.0,62.0,19.6743,30.8,31.4,100.1,11.9,30.5,19,0.214448,275.0
2023-08-29 18:39:55,31.968,57.2275,251.0,261.0,195.0,446.0,1244.0,63.0,19.6514,26.9,36.6,100.2,10.9,22.5,14,0.214448,60.0
2023-08-29 20:40:35,31.5954,55.3466,0.0,0.0,0.0,0.0,0.0,124.0,19.7029,22.9,46.8,100.3,10.9,14.9,9,0.22362,0.0
2023-08-29 21:00:18,31.5551,55.7618,0.0,0.0,0.0,0.0,0.0,47.0,19.6971,22.8,49.9,100.3,11.8,13.9,9,0.22362,0.0
2023-08-29 23:09:17,29.7121,53.7649,0.0,0.0,0.0,0.0,0.0,39.0,19.7886,19.5,61.6,100.3,11.9,8.7,5,0.229765,0.0
2023-08-30 01:18:16,29.5611,62.1557,0.0,0.0,0.0,0.0,0.0,67.0,19.8,21.1,57.0,100.3,12.3,10.8,7,0.236668,0.0
2023-08-30 03:27:15,25.2105,69.7405,0.0,0.0,0.0,0.0,0.0,45.0,19.8343,17.7,78.4,100.3,13.8,4.4,3,0.242341,0.0
2023-08-30 05:36:14,26.288,70.229,0.0,0.0,0.0,0.0,0.0,108.0,19.8686,16.8,90.5,100.3,15.2,1.8,1,0.248676,129.0
2023-08-30 05:52:22,26.3183,72.6718,0.0,0.0,0.0,0.0,0.0,84.0,19.8857,17.7,83.9,100.4,14.9,3.2,2,0.248676,166.0
2023-08-30 08:34:52,26.3183,72.1771,304.0,333.0,233.0,569.0,1402.0,84.0,19.9143,26.6,47.2,100.4,14.3,18.4,12,0.242908,537.0
2023-08-30 11:17:22,25.5428,78.174,402.0,458.0,290.0,748.0,1623.0,130.0,19.84,28.3,39.0,100.5,13.0,23.4,15,0.232602,449.0
2023-08-30 11:38:31,25.5428,75.8412,882.0,934.0,637.0,1539.0,4594.0,130.0,19.8114,29.8,36.9,100.5,13.5,26.5,17,0.232602,362.0
2023-08-30 14:15:31,32.8543,76.8305,506.0,591.0,452.0,1104.0,3478.0,82.0,19.7714,31.9,34.9,100.4,14.4,30.7,19,0.228253,253.0
2023-08-30 14:36:57,32.8543,76.8305,363.0,418.0,276.0,699.0,1699.0,82.0,19.8286,30.8,32.3,100.4,12.3,30.1,19,0.228253,242.0
2023-08-30 16:37:37,33.6499,76.8305,556.0,655.0,461.0,1126.0,2742.0,135.0,19.6743,31.4,31.4,100.4,12.5,31.6,20,0.219837,203.0
2023-08-30 18:38:17,34.1736,80.2198,90.0,89.0,72.0,168.0,364.0,91.0,19.6171,26.2,36.5,100.5,10.1,21.6,14,0.218703,44.0
2023-08-30 20:38:57,33.6096,80.2198,0.0,0.0,0.0,0.0,0.0,90.0,19.6629,21.9,46.1,100.7,9.7,14.1,9,0.226361,0.0
2023-08-30 20:58:54,32.6126,80.2198,0.0,0.0,0.0,0.0,0.0,74.0,19.68,22.5,45.5,100.8,10.1,14.8,9,0.226361,0.0
2023-08-30 23:07:53,30.2862,65.5573,0.0,0.0,0.0,0.0,0.0,86.0,19.7086,19.3,58.3,100.9,10.9,9.3,6,0.234399,0.0
2023-08-31 01:16:52,30.0646,65.5573,0.0,0.0,0.0,0.0,0.0,43.0,19.7371,16.3,76.9,100.9,12.2,4.3,3,0.236384,0.0
2023-08-31 03:25:51,27.5268,65.5573,0.0,0.0,0.0,0.0,0.0,35.0,19.7714,16.1,80.4,100.9,12.7,3.6,2,0.241963,0.0
2023-08-31 05:34:50,26.7714,65.5634,0.0,0.0,0.0,0.0,0.0,76.0,19.8114,14.6,88.8,101.0,12.7,1.9,1,0.245745,55.0
2023-08-31 05:52:11,24.9889,66.7664,0.0,0.0,0.0,0.0,0.0,43.0,19.8457,13.8,94.7,101.0,12.9,0.8,1,0.245745,75.0
2023-08-31 08:34:41,24.9184,69.9603,290.0,331.0,222.0,575.0,1302.0,71.0,19.8629,23.4,55.0,101.2,13.8,12.9,8,0.247069,651.0
2023-08-31 11:17:11,24.6364,69.2153,1045.0,1082.0,706.0,1889.0,4287.0,52.0,19.7086,28.7,35.2,101.2,11.8,25.5,16,0.246785,430.0
2023-08-31 11:38:45,26.9326,77.4229,629.0,647.0,476.0,1110.0,3454.0,97.0,19.7771,29.4,31.7,101.2,10.9,28.1,17,0.246785,334.0
2023-08-31 14:15:45,33.8211,77.8137,465.0,451.0,372.0,819.0,2742.0,147.0,19.6743,29.4,39.1,101.2,14.0,24.9,16,0.221823,565.0
2023-08-31 14:37:02,34.5764,82.284,491.0,537.0,402.0,927.0,2736.0,59.0,19.68,29.4,39.9,101.2,14.4,24.7,15,0.221823,364.0
2023-08-31 16:37:42,33.2974,79.0351,189.0,225.0,156.0,425.0,827.0,124.0,19.7086,29.2,44.1,101.2,15.7,22.7,14,0.230995,263.0
2023-08-31 18:38:22,33.1463,78.5099,40.0,49.0,37.0,99.0,149.0,53.0,19.7086,25.5,56.7,101.2,16.2,14.1,9,0.234115,62.0
2023-08-31 20:39:02,30.3365,81.1298,0.0,0.0,0.0,0.0,0.0,142.0,19.76,23.7,62.2,101.3,16.0,11.0,7,0.243192,0.0
2023-08-31 20:58:49,31.9479,80.4702,0.0,0.0,0.0,0.0,0.0,74.0,19.7943,24.0,64.7,101.4,16.8,10.5,7,0.243192,0.0
2023-08-31 23:07:48,30.971,77.0198,0.0,0.0,0.0,0.0,0.0,38.0,19.8171,22.2,73.8,101.4,17.2,7.0,4,0.247163,0.0
2023-09-01 01:16:47,30.4876,58.0092,0.0,0.0,0.0,0.0,0.0,52.0,19.84,19.9,71.5,101.5,14.5,6.6,4,0.248298,0.0
2023-09-01 03:25:46,30.1956,56.5557,0.0,0.0,0.0,0.0,0.0,32.0,19.8743,19.3,67.8,101.5,13.1,7.2,4,0.248771,0.0
2023-09-01 05:34:45,28.9468,56.2076,0.0,0.0,0.0,0.0,0.0,57.0,19.8971,17.5,72.2,101.5,12.4,5.6,3,0.249622,108.0
2023-09-01 05:52:51,28.0807,57.4107,0.0,0.0,0.0,0.0,0.0,114.0,19.9143,16.7,76.1,101.6,12.4,4.5,3,0.249622,206.0
2023-09-01 08:35:21,27.3556,61.8443,260.0,293.0,214.0,520.0,1249.0,64.0,19.8972,26.4,45.0,101.6,13.5,19.0,12,0.244232,396.0
2023-09-01 11:17:51,27.1139,65.1969,886.0,938.0,626.0,1635.0,4052.0,109.0,19.8228,29.0,44.4,101.6,15.6,22.3,14,0.257848,572.0
2023-09-01 11:38:30,27.3556,75.7374,676.0,711.0,519.0,1176.0,3612.0,86.0,19.9314,29.3,43.7,101.6,15.6,23.0,14,0.257848,427.0
2023-09-01 14:15:30,30.2459,77.087,602.0,609.0,460.0,1036.0,3350.0,98.0,19.7829,31.6,37.9,101.6,15.5,28.9,18,0.230427,349.0
2023-09-01 14:37:03,30.6588,78.9924,611.0,666.0,490.0,1178.0,3261.0,49.0,19.7943,32.6,36.3,101.5,15.6,31.3,20,0.230427,455.0
2023-09-01 16:37:43,32.3407,79.8779,212.0,264.0,177.0,524.0,938.0,239.0,19.7371,30.9,38.3,101.5,15.0,27.6,17,0.227213,110.0
2023-09-01 18:38:23,32.1392,82.4,206.0,209.0,148.0,332.0,1018.0,109.0,19.7943,27.7,45.1,101.5,14.7,20.4,13,0.235155,61.0
2023-09-01 20:39:03,29.41,82.5221,0.0,0.0,0.0,0.0,0.0,92.0,19.7943,20.8,74.8,101.6,16.1,6.2,4,0.24253,0.0
2023-09-01 20:58:56,29.6618,83.4504,0.0,0.0,0.0,0.0,0.0,121.0,19.7829,20.4,78.5,101.6,16.4,5.2,3,0.24253,0.0
2023-09-01 23:07:55,30.0546,88.0611,0.0,0.0,0.0,0.0,0.0,51.0,19.8057,17.9,92.7,101.7,16.6,1.5,1,0.249622,0.0
2023-09-02 01:16:54,29.9035,68.0733,0.0,0.0,0.0,0.0,0.0,79.0,19.8514,16.4,89.1,101.6,14.5,2.0,1,0.251702,0.0
2023-09-02 03:25:53,28.3526,65.258,0.0,0.0,0.0,0.0,0.0,56.0,19.88,14.4,100.0,101.6,14.3,0.0,0,0.257186,0.0
2023-09-02 05:34:52,27.6778,57.6916,0.0,0.0,0.0,0.0,0.0,98.0,19.92,13.3,100.0,101.6,13.3,0.0,0,0.260212,99.0
2023-09-02 05:51:50,27.7987,61.0504,0.0,0.0,0.0,0.0,0.0,35.0,19.9657,13.3,100.0,101.6,13.3,0.0,0,0.260212,138.0
2023-09-02 08:34:20,26.6607,84.5252,212.0,226.0,179.0,394.0,1113.0,59.0,19.9143,26.2,46.1,101.7,13.6,18.3,11,0.260401,499.0
2023-09-02 11:16:50,26.3585,86.0641,937.0,997.0,670.0,1746.0,4130.0,59.0,19.7714,30.3,32.3,101.7,11.9,29.3,18,0.261725,588.0
2023-09-02 11:38:23,28.2217,83.9145,585.0,592.0,432.0,968.0,3347.0,45.0,19.8571,31.1,31.3,101.7,12.1,31.1,19,0.261725,540.0
2023-09-02 14:15:23,31.8673,83.658,408.0,403.0,322.0,654.0,2548.0,80.0,19.6857,33.2,29.9,101.6,13.2,35.8,22,0.256051,381.0
2023-09-02 14:37:20,32.2399,86.4672,465.0,485.0,364.0,816.0,2662.0,74.0,19.6914,33.9,28.2,101.6,12.9,38.0,24,0.256051,328.0
2023-09-02 16:38:00,34.3951,87.9756,254.0,290.0,198.0,500.0,1158.0,111.0,19.6114,31.2,33.5,101.6,13.2,30.1,19,0.23506,212.0
2023-09-02 18:38:40,34.6469,89.1664,69.0,79.0,58.0,130.0,279.0,95.0,19.6514,28.1,40.9,101.6,13.5,22.5,14,0.221161,58.0
2023-09-02 20:39:20,34.8886,88.5435,0.0,0.0,0.0,0.0,0.0,91.0,19.6114,23.1,60.2,101.7,14.9,11.2,7,0.220216,0.0
2023-09-02 20:59:22,30.3365,88.7267,0.0,0.0,0.0,0.0,0.0,89.0,19.64,20.8,75.9,101.7,16.3,5.9,4,0.220216,0.0
2023-09-02 23:08:21,29.3798,91.8412,0.0,0.0,0.0,0.0,0.0,63.0,19.6629,17.9,84.6,101.8,15.2,3.1,2,0.223714,0.0
2023-09-03 01:17:20,28.554,76.6656,0.0,0.0,0.0,0.0,0.0,44.0,19.6914,17.3,89.2,101.8,15.4,2.1,1,0.227496,0.0
2023-09-03 03:26:19,28.3626,72.8061,0.0,0.0,0.0,0.0,0.0,53.0,19.72,17.0,78.6,101.7,13.2,4.1,3,0.236101,0.0
2023-09-03 05:35:18,28.554,65.3679,0.0,0.0,0.0,0.0,0.0,59.0,19.7657,14.2,91.6,101.7,12.8,1.4,1,0.24149,109.0
2023-09-03 05:51:58,26.7815,64.3603,0.0,0.0,0.0,0.0,0.0,72.0,19.7829,14.2,91.6,101.7,12.8,1.4,1,0.24149,146.0
2023-09-03 08:34:28,26.4693,70.0763,231.0,264.0,189.0,461.0,1197.0,130.0,19.7714,25.7,44.5,101.7,12.7,18.3,11,0.252648,770.0
2023-09-03 11:16:58,26.0967,83.5786,1010.0,1129.0,726.0,2100.0,4457.0,68.0,19.56,31.1,32.2,101.8,12.5,30.6,19,0.255295,436.0
2023-09-03 11:38:35,26.7412,86.0031,626.0,644.0,458.0,1088.0,3508.0,63.0,19.68,32.1,29.5,101.8,12.0,33.7,21,0.255295,411.0
2023-09-03 14:15:35,31.9479,87.6519,492.0,536.0,402.0,865.0,2984.0,94.0,19.5486,36.1,23.8,101.6,12.2,45.5,28,0.246218,620.0
2023-09-03 14:37:31,31.7364,90.3206,484.0,522.0,386.0,927.0,2592.0,73.0,19.56,36.0,24.0,101.6,12.2,45.1,28,0.246218,371.0
2023-09-03 16:38:11,30.2862,89.429,445.0,471.0,321.0,756.0,2412.0,106.0,19.4743,36.0,25.6,101.5,13.1,44.1,27,0.232697,656.0
2023-09-03 18:38:51,29.7121,90.229,45.0,57.0,39.0,109.0,180.0,74.0,19.4971,28.5,34.4,101.5,11.3,25.6,16,0.223998,14.0
2023-09-03 20:39:31,30.2459,90.571,0.0,0.0,0.0,0.0,0.0,54.0,19.4857,22.4,57.2,101.5,13.5,11.6,7,0.222485,0.0
2023-09-03 21:00:22,29.8733,90.2595,0.0,0.0,0.0,0.0,0.0,78.0,19.4971,21.6,62.1,101.5,14.0,9.8,6,0.222485,0.0
2023-09-03 23:09:21,26.6305,93.9908,0.0,0.0,0.0,0.0,0.0,86.0,19.4971,23.5,55.0,101.5,13.9,13.0,8,0.230522,0.0
2023-09-04 01:18:20,26.2075,77.8443,0.0,0.0,0.0,0.0,0.0,41.0,19.5143,23.1,60.3,101.4,15.0,11.3,7,0.224187,0.0
2023-09-04 03:27:19,24.2638,75.1328,0.0,0.0,0.0,0.0,0.0,53.0,19.5543,23.5,64.0,101.3,16.2,10.4,7,0.234966,0.0
2023-09-04 05:36:18,22.6524,82.5343,0.0,0.0,0.0,0.0,0.0,53.0,19.5886,23.5,71.2,101.2,17.9,8.3,5,0.242814,357.0
2023-09-04 05:53:25,20.6181,83.9939,0.0,0.0,0.0,0.0,0.0,26.0,19.6114,23.5,72.1,101.2,18.1,8.1,5,0.242814,462.0
2023-09-04 08:35:55,17.6573,87.1572,217.0,251.0,168.0,443.0,944.0,47.0,19.6229,24.9,64.3,101.2,17.6,11.2,7,0.245745,311.0
2023-09-04 11:18:25,16.8818,86.8092,1337.0,1484.0,857.0,2457.0,4654.0,26.0,19.4343,28.0,35.5,101.2,11.3,24.4,15,0.250567,233.0
2023-09-04 11:39:27,19.7621,84.226,2147.0,2237.0,1213.0,3412.0,6331.0,43.0,19.4514,29.3,35.0,101.2,12.2,26.6,17,0.250567,183.0
2023-09-04 14:16:27,27.0534,84.9588,433.0,457.0,350.0,738.0,2650.0,68.0,19.4343,29.6,29.9,101.1,10.2,29.1,18,0.247447,109.0
